,Camino,Recorridos
0,"[0, 3, 1, 2, 4]",47
1,"[0, 3, 4, 1, 2]",42
2,"[0, 3, 4, 1, 2]",42
3,"[0, 3, 4, 1, 2]",51
4,"[0, 3, 4, 1, 2]",59
5,"[0, 3, 4, 1, 2]",60
6,"[0, 3, 4, 1, 2]",60
7,"[0, 3, 4, 1, 2]",59
8,"[0, 3, 4, 1, 2]",59
9,"[0, 3, 4, 1, 2]",47
10,"[0, 3, 4, 1, 2]",46
11,"[0, 3, 4, 1, 2]",46
12,"[0, 3, 4, 1, 2]",37
13,"[0, 3, 4, 1, 2]",37
14,"[0, 3, 4, 1, 2]",37
15,"[0, 3, 4, 1, 2]",37
16,"[0, 3, 4, 1, 2]",37
17,"[0, 3, 4, 1, 2]",37
18,"[0, 3, 4, 1, 2]",55
19,"[0, 3, 4, 1, 2]",55
20,"[0, 3, 4, 1, 2]",55
21,"[0, 3, 4, 1, 2]",55
22,"[0, 3, 4, 1, 2]",55
23,"[0, 3, 4, 1, 2]",46
24,"[0, 3, 4, 1, 2]",64
25,"[0, 3, 4, 1, 2]",37
26,"[0, 3, 4, 1, 2]",47
27,"[0, 3, 4, 1, 2]",47
28,"[0, 3, 4, 1, 2]",51
29,"[0, 3, 4, 1, 2]",69
30,"[0, 3, 4, 1, 2]",47
31,"[0, 3, 4, 1, 2]",47
32,"[0, 3, 4, 1, 2]",60
33,"[0, 3, 4, 1, 2]",60
34,"[0, 3, 4, 1, 2]",51
35,"[0, 3, 4, 1, 2]",37
36,"[0, 3, 4, 1, 2]",47
37,"[0, 3, 4, 1, 2]",37
38,"[0, 3, 4, 1, 2]",64
39,"[0, 3, 4, 1, 2]",69
40,"[0, 3, 4, 1, 2]",42
41,"[0, 3, 4, 1, 2]",60
42,"[0, 3, 4, 1, 2]",51
43,"[0, 3, 4, 1, 2]",42
44,"[0, 3, 4, 1, 2]",42
45,"[0, 3, 4, 1, 2]",42
46,"[0, 3, 4, 1, 2]",46
47,"[0, 3, 4, 1, 2]",69
48,"[0, 3, 4, 1, 2]",69
49,"[0, 3, 4, 1, 2]",69
50,"[0, 3, 4, 1, 2]",59
51,"[0, 3, 4, 1, 2]",69
52,"[0, 3, 4, 1, 2]",69
53,"[0, 3, 4, 1, 2]",69
54,"[0, 3, 4, 1, 2]",59
55,"[0, 3, 4, 1, 2]",59
56,"[0, 3, 4, 1, 2]",42
57,"[0, 3, 4, 1, 2]",55
58,"[0, 3, 4, 1, 2]",60
59,"[0, 3, 4, 1, 2]",60
60,"[0, 3, 4, 1, 2]",60
61,"[0, 3, 4, 1, 2]",60
62,"[0, 3, 4, 1, 2]",60
63,"[0, 3, 4, 1, 2]",55
64,"[0, 3, 4, 1, 2]",55
65,"[0, 3, 4, 1, 2]",47
66,"[0, 3, 4, 1, 2]",64
67,"[0, 3, 4, 1, 2]",64
68,"[0, 3, 4, 1, 2]",64
69,"[0, 3, 4, 1, 2]",64
70,"[0, 3, 4, 1, 2]",64
71,"[0, 3, 4, 1, 2]",64
72,"[0, 3, 4, 1, 2]",64
73,"[0, 3, 4, 1, 2]",59
74,"[0, 3, 4, 1, 2]",47
75,"[0, 3, 4, 1, 2]",59
76,"[0, 3, 4, 1, 2]",59
77,"[0, 3, 4, 1, 2]",59
78,"[0, 3, 4, 1, 2]",59
79,"[0, 3, 4, 1, 2]",69
80,"[0, 3, 4, 1, 2]",42
81,"[0, 3, 4, 1, 2]",37
82,"[0, 3, 4, 1, 2]",47
83,"[0, 3, 4, 1, 2]",47
84,"[0, 3, 4, 1, 2]",60
85,"[0, 3, 4, 1, 2]",69
86,"[0, 3, 4, 1, 2]",60
87,"[0, 3, 4, 1, 2]",60
88,"[0, 3, 4, 1, 2]",69
89,"[0, 3, 4, 1, 2]",60
90,"[0, 3, 4, 1, 2]",42
91,"[0, 3, 4, 1, 2]",59
92,"[0, 3, 4, 1, 2]",69
93,"[0, 3, 4, 1, 2]",69
94,"[0, 3, 4, 1, 2]",46
95,"[0, 3, 4, 1, 2]",47
96,"[0, 3, 4, 1, 2]",47
97,"[0, 3, 4, 1, 2]",47
98,"[0, 3, 4, 1, 2]",47
99,"[0, 3, 4, 1, 2]",55
